CPU Total,CPU Package Temperature,RAM,Disk Temperature,Used Space,Power CPU Package,Power CPU Cores,Power CPU Graphics,Power CPU DRAM
16.796875,83.0,82.89994812011719,39.0,89.91275024414062,15.202777862548828,13.675296783447266,0.10655711591243744,0.7205696702003479
37.30769348144531,87.0,82.91869354248047,39.0,89.91275024414062,16.199289321899414,14.570841789245605,0.13329832255840302,1.103991150856018
37.30769348144531,87.0,82.91869354248047,39.0,89.91275024414062,16.199289321899414,14.570841789245605,0.13329832255840302,1.103991150856018
37.30769348144531,87.0,82.91869354248047,39.0,89.91275024414062,16.199289321899414,14.570841789245605,0.13329832255840302,1.103991150856018
31.640625,81.0,82.90149688720703,39.0,89.91275024414062,13.360980033874512,11.794994354248047,0.12370361387729645,0.8768057823181152
31.640625,81.0,82.90149688720703,39.0,89.91275024414062,13.360980033874512,11.794994354248047,0.12370361387729645,0.8768057823181152
31.640625,81.0,82.90149688720703,39.0,89.91275024414062,13.360980033874512,11.794994354248047,0.12370361387729645,0.8768057823181152
31.640625,81.0,82.90149688720703,39.0,89.91275024414062,13.360980033874512,11.794994354248047,0.12370361387729645,0.8768057823181152
17.115385055541992,90.0,82.90635681152344,39.0,89.91275024414062,14.705707550048828,13.302677154541016,0.0200276430696249,0.49545589089393616
17.115385055541992,90.0,82.90635681152344,39.0,89.91275024414062,14.705707550048828,13.302677154541016,0.0200276430696249,0.49545589089393616
17.115385055541992,90.0,82.90635681152344,39.0,89.91275024414062,14.705707550048828,13.302677154541016,0.0200276430696249,0.49545589089393616
34.615386962890625,82.0,83.63777160644531,39.0,89.91275024414062,16.62560272216797,15.075532913208008,0.04459596052765846,1.280155897140503
34.615386962890625,82.0,83.63777160644531,39.0,89.91275024414062,16.62560272216797,15.075532913208008,0.04459596052765846,1.280155897140503
34.615386962890625,82.0,83.63777160644531,39.0,89.91275024414062,16.62560272216797,15.075532913208008,0.04459596052765846,1.280155897140503
35.384613037109375,82.0,83.98426818847656,39.0,89.91275024414062,14.728586196899414,12.949888229370117,0.21995487809181213,1.3542507886886597
35.384613037109375,82.0,83.98426818847656,39.0,89.91275024414062,14.728586196899414,12.949888229370117,0.21995487809181213,1.3542507886886597
35.384613037109375,82.0,83.98426818847656,39.0,89.91275024414062,14.728586196899414,12.949888229370117,0.21995487809181213,1.3542507886886597
29.6875,81.0,84.91183471679688,39.0,89.91275024414062,14.8485689163208,13.219330787658691,0.1411725878715515,1.2158862352371216
29.6875,81.0,84.91183471679688,39.0,89.91275024414062,14.8485689163208,13.219330787658691,0.1411725878715515,1.2158862352371216
29.6875,81.0,84.91183471679688,39.0,89.91275024414062,14.8485689163208,13.219330787658691,0.1411725878715515,1.2158862352371216
27.69230079650879,81.0,85.31194305419922,39.0,89.91275024414062,14.918464660644531,13.260363578796387,0.1438518464565277,1.195620059967041
27.69230079650879,81.0,85.31194305419922,39.0,89.91275024414062,14.918464660644531,13.260363578796387,0.1438518464565277,1.195620059967041
27.69230079650879,81.0,85.31194305419922,39.0,89.91275024414062,14.918464660644531,13.260363578796387,0.1438518464565277,1.195620059967041
29.23077392578125,80.0,85.71725463867188,39.0,89.91275024414062,14.711989402770996,13.144028663635254,0.09713932126760483,1.0892795324325562
29.23077392578125,80.0,85.71725463867188,39.0,89.91275024414062,14.711989402770996,13.144028663635254,0.09713932126760483,1.0892795324325562
29.23077392578125,80.0,85.71725463867188,39.0,89.91275024414062,14.711989402770996,13.144028663635254,0.09713932126760483,1.0892795324325562
29.23077392578125,80.0,85.71725463867188,39.0,89.91275024414062,14.711989402770996,13.144028663635254,0.09713932126760483,1.0892795324325562
28.515625,88.0,85.83453369140625,39.0,89.91275024414062,15.005189895629883,13.499053001403809,0.08180101215839386,0.8059590458869934
28.515625,88.0,85.83453369140625,39.0,89.91275024414062,15.005189895629883,13.499053001403809,0.08180101215839386,0.8059590458869934
28.515625,88.0,85.83453369140625,39.0,89.91275024414062,15.005189895629883,13.499053001403809,0.08180101215839386,0.8059590458869934
27.34375,81.0,85.82225036621094,39.0,89.91272735595703,14.836784362792969,13.378061294555664,0.05873604118824005,0.6024552583694458
27.34375,81.0,85.82225036621094,39.0,89.91272735595703,14.836784362792969,13.378061294555664,0.05873604118824005,0.6024552583694458
27.34375,81.0,85.82225036621094,39.0,89.91272735595703,14.836784362792969,13.378061294555664,0.05873604118824005,0.6024552583694458
27.34375,81.0,85.82225036621094,39.0,89.91272735595703,14.836784362792969,13.378061294555664,0.05873604118824005,0.6024552583694458
27.734375,84.0,85.82137298583984,39.0,89.91272735595703,14.79996395111084,13.40198040008545,0.015096227638423443,0.5006712675094604
27.734375,84.0,85.82137298583984,39.0,89.91272735595703,14.79996395111084,13.40198040008545,0.015096227638423443,0.5006712675094604
27.734375,84.0,85.82137298583984,39.0,89.91272735595703,14.79996395111084,13.40198040008545,0.015096227638423443,0.5006712675094604
27.34375,84.0,86.03136444091797,39.0,89.91272735595703,14.923971176147461,13.534969329833984,0.002313378732651472,0.4722336232662201
27.34375,84.0,86.03136444091797,39.0,89.91272735595703,14.923971176147461,13.534969329833984,0.002313378732651472,0.4722336232662201
27.34375,84.0,86.03136444091797,39.0,89.91272735595703,14.923971176147461,13.534969329833984,0.002313378732651472,0.4722336232662201
27.1484375,86.0,86.0747299194336,39.0,89.91272735595703,14.881659507751465,13.509186744689941,0.004081979393959045,0.4408537745475769
27.1484375,86.0,86.0747299194336,39.0,89.91272735595703,14.881659507751465,13.509186744689941,0.004081979393959045,0.4408537745475769
27.1484375,86.0,86.0747299194336,39.0,89.91272735595703,14.881659507751465,13.509186744689941,0.004081979393959045,0.4408537745475769
27.1484375,86.0,86.0747299194336,39.0,89.91272735595703,14.881659507751465,13.509186744689941,0.004081979393959045,0.4408537745475769
26.923078536987305,83.0,86.12067413330078,39.0,89.91272735595703,15.067005157470703,13.687515258789062,0.00299641746096313,0.438375860452652
26.923078536987305,83.0,86.12067413330078,39.0,89.91272735595703,15.067005157470703,13.687515258789062,0.00299641746096313,0.438375860452652
26.923078536987305,83.0,86.12067413330078,39.0,89.91272735595703,15.067005157470703,13.687515258789062,0.00299641746096313,0.438375860452652
26.923078536987305,83.0,86.12067413330078,39.0,89.91272735595703,15.067005157470703,13.687515258789062,0.00299641746096313,0.438375860452652
26.730770111083984,85.0,86.20832824707031,39.0,89.91272735595703,14.951064109802246,13.576102256774902,0.0015984490746632218,0.435606986284256
26.730770111083984,85.0,86.20832824707031,39.0,89.91272735595703,14.951064109802246,13.576102256774902,0.0015984490746632218,0.435606986284256
26.730770111083984,85.0,86.20832824707031,39.0,89.91272735595703,14.951064109802246,13.576102256774902,0.0015984490746632218,0.435606986284256
26.923072814941406,87.0,86.27937316894531,39.0,89.91272735595703,14.953779220581055,13.584611892700195,0.0024006806779652834,0.4488672614097595
26.923072814941406,87.0,86.27937316894531,39.0,89.91272735595703,14.953779220581055,13.584611892700195,0.0024006806779652834,0.4488672614097595
26.923072814941406,87.0,86.27937316894531,39.0,89.91272735595703,14.953779220581055,13.584611892700195,0.0024006806779652834,0.4488672614097595
26.923072814941406,87.0,86.27937316894531,39.0,89.91272735595703,14.953779220581055,13.584611892700195,0.0024006806779652834,0.4488672614097595
26.153850555419922,81.0,86.42516326904297,39.0,89.91272735595703,15.021571159362793,13.649933815002441,0.0018586674705147743,0.45285534858703613
26.153850555419922,81.0,86.42516326904297,39.0,89.91272735595703,15.021571159362793,13.649933815002441,0.0018586674705147743,0.45285534858703613
26.153850555419922,81.0,86.42516326904297,39.0,89.91272735595703,15.021571159362793,13.649933815002441,0.0018586674705147743,0.45285534858703613
27.307689666748047,86.0,86.47532653808594,39.0,89.91272735595703,14.827770233154297,13.46064281463623,0.0028252648189663887,0.4689939320087433
27.307689666748047,86.0,86.47532653808594,39.0,89.91272735595703,14.827770233154297,13.46064281463623,0.0028252648189663887,0.4689939320087433
27.307689666748047,86.0,86.47532653808594,39.0,89.91272735595703,14.827770233154297,13.46064281463623,0.0028252648189663887,0.4689939320087433
27.307689666748047,86.0,86.47532653808594,39.0,89.91272735595703,14.827770233154297,13.46064281463623,0.0028252648189663887,0.4689939320087433
26.5625,83.0,86.52175903320312,39.0,89.91272735595703,14.868204116821289,13.501426696777344,0.002264498034492135,0.4301322102546692
26.5625,83.0,86.52175903320312,39.0,89.91272735595703,14.868204116821289,13.501426696777344,0.002264498034492135,0.4301322102546692
26.5625,83.0,86.52175903320312,39.0,89.91272735595703,14.868204116821289,13.501426696777344,0.002264498034492135,0.4301322102546692
26.5625,83.0,86.52175903320312,39.0,89.91272735595703,14.868204116821289,13.501426696777344,0.002264498034492135,0.4301322102546692
26.538461685180664,84.0,86.6160659790039,39.0,89.91272735595703,15.123056411743164,13.759289741516113,0.002517502522096038,0.43834513425827026
26.538461685180664,84.0,86.6160659790039,39.0,89.91272735595703,15.123056411743164,13.759289741516113,0.002517502522096038,0.43834513425827026
26.538461685180664,84.0,86.6160659790039,39.0,89.91272735595703,15.123056411743164,13.759289741516113,0.002517502522096038,0.43834513425827026
29.6875,87.0,86.68570709228516,39.0,89.91272735595703,14.877669334411621,13.483247756958008,0.008310598321259022,0.4803161919116974
29.6875,87.0,86.68570709228516,39.0,89.91272735595703,14.877669334411621,13.483247756958008,0.008310598321259022,0.4803161919116974
29.6875,87.0,86.68570709228516,39.0,89.91272735595703,14.877669334411621,13.483247756958008,0.008310598321259022,0.4803161919116974
29.6875,87.0,86.68570709228516,39.0,89.91272735595703,14.877669334411621,13.483247756958008,0.008310598321259022,0.4803161919116974
28.076923370361328,84.0,86.80410766601562,39.0,89.91272735595703,14.95249080657959,13.57449722290039,0.0021216687746345997,0.4469446539878845
28.076923370361328,84.0,86.80410766601562,39.0,89.91272735595703,14.95249080657959,13.57449722290039,0.0021216687746345997,0.4469446539878845
28.076923370361328,84.0,86.80410766601562,39.0,89.91272735595703,14.95249080657959,13.57449722290039,0.0021216687746345997,0.4469446539878845
26.923072814941406,86.0,87.37987518310547,39.0,89.91272735595703,14.979887008666992,13.611905097961426,0.002462019445374608,0.46406063437461853
26.923072814941406,86.0,87.37987518310547,39.0,89.91272735595703,14.979887008666992,13.611905097961426,0.002462019445374608,0.46406063437461853
26.923072814941406,86.0,87.37987518310547,39.0,89.91272735595703,14.979887008666992,13.611905097961426,0.002462019445374608,0.46406063437461853
33.984375,82.0,87.0060806274414,39.0,89.91272735595703,14.958890914916992,13.59351921081543,0.002482607727870345,0.45189669728279114
33.984375,82.0,87.0060806274414,39.0,89.91272735595703,14.958890914916992,13.59351921081543,0.002482607727870345,0.45189669728279114
33.984375,82.0,87.0060806274414,39.0,89.91272735595703,14.958890914916992,13.59351921081543,0.002482607727870345,0.45189669728279114
33.984375,82.0,87.0060806274414,39.0,89.91272735595703,14.958890914916992,13.59351921081543,0.002482607727870345,0.45189669728279114
26.346158981323242,83.0,87.00365447998047,39.0,89.91272735595703,14.657637596130371,13.287437438964844,0.002457273658365011,0.43265995383262634
26.346158981323242,83.0,87.00365447998047,39.0,89.91272735595703,14.657637596130371,13.287437438964844,0.002457273658365011,0.43265995383262634
26.346158981323242,83.0,87.00365447998047,39.0,89.91272735595703,14.657637596130371,13.287437438964844,0.002457273658365011,0.43265995383262634
26.346158981323242,83.0,87.00365447998047,39.0,89.91272735595703,14.657637596130371,13.287437438964844,0.002457273658365011,0.43265995383262634
26.346153259277344,86.0,87.00292205810547,39.0,89.91272735595703,15.112109184265137,13.747174263000488,0.0020181690342724323,0.4333127737045288
26.346153259277344,86.0,87.00292205810547,39.0,89.91272735595703,15.112109184265137,13.747174263000488,0.0020181690342724323,0.4333127737045288
26.346153259277344,86.0,87.00292205810547,39.0,89.91272735595703,15.112109184265137,13.747174263000488,0.0020181690342724323,0.4333127737045288
26.153844833374023,82.0,86.97762298583984,39.0,89.91272735595703,14.95811939239502,13.588552474975586,0.002399066463112831,0.4331514537334442
26.153844833374023,82.0,86.97762298583984,39.0,89.91272735595703,14.95811939239502,13.588552474975586,0.002399066463112831,0.4331514537334442
26.153844833374023,82.0,86.97762298583984,39.0,89.91272735595703,14.95811939239502,13.588552474975586,0.002399066463112831,0.4331514537334442
53.84615707397461,84.0,86.95154571533203,39.0,89.91272735595703,16.40384292602539,15.037487983703613,0.0022902146447449923,0.47829321026802063
53.84615707397461,84.0,86.95154571533203,39.0,89.91272735595703,16.40384292602539,15.037487983703613,0.0022902146447449923,0.47829321026802063
53.84615707397461,84.0,86.95154571533203,39.0,89.91272735595703,16.40384292602539,15.037487983703613,0.0022902146447449923,0.47829321026802063
66.40625,80.0,86.9520263671875,39.0,89.91272735595703,14.893763542175293,13.461305618286133,0.002288753865286708,0.7458928227424622
66.40625,80.0,86.9520263671875,39.0,89.91272735595703,14.893763542175293,13.461305618286133,0.002288753865286708,0.7458928227424622
50.0,81.0,82.58501434326172,39.0,89.91272735595703,12.863445281982422,11.34619426727295,0.034726034849882126,1.0805636644363403
50.0,81.0,82.58501434326172,39.0,89.91272735595703,12.863445281982422,11.34619426727295,0.034726034849882126,1.0805636644363403
50.0,81.0,82.58501434326172,39.0,89.91272735595703,12.863445281982422,11.34619426727295,0.034726034849882126,1.0805636644363403
50.0,81.0,82.58501434326172,39.0,89.91272735595703,12.863445281982422,11.34619426727295,0.034726034849882126,1.0805636644363403
50.0,81.0,82.58501434326172,39.0,89.91272735595703,12.863445281982422,11.34619426727295,0.034726034849882126,1.0805636644363403
13.8671875,84.0,82.57728576660156,39.0,89.91272735595703,13.604864120483398,12.224078178405762,0.01113880518823862,0.41913560032844543
13.8671875,84.0,82.57728576660156,39.0,89.91272735595703,13.604864120483398,12.224078178405762,0.01113880518823862,0.41913560032844543
13.8671875,84.0,82.57728576660156,39.0,89.91272735595703,13.604864120483398,12.224078178405762,0.01113880518823862,0.41913560032844543
13.8671875,84.0,82.57728576660156,39.0,89.91272735595703,13.604864120483398,12.224078178405762,0.01113880518823862,0.41913560032844543
13.671875,82.0,82.57481384277344,39.0,89.91272735595703,14.59334945678711,13.222833633422852,0.0021303982939571142,0.37373271584510803
13.671875,82.0,82.57481384277344,39.0,89.91272735595703,14.59334945678711,13.222833633422852,0.0021303982939571142,0.37373271584510803
13.671875,82.0,82.57481384277344,39.0,89.91272735595703,14.59334945678711,13.222833633422852,0.0021303982939571142,0.37373271584510803
13.671875,82.0,82.57481384277344,39.0,89.91272735595703,14.59334945678711,13.222833633422852,0.0021303982939571142,0.37373271584510803
14.0625,86.0,82.57461547851562,39.0,89.91272735595703,15.056900024414062,13.687775611877441,0.002861857181414962,0.40747973322868347
14.0625,86.0,82.57461547851562,39.0,89.91272735595703,15.056900024414062,13.687775611877441,0.002861857181414962,0.40747973322868347
14.0625,86.0,82.57461547851562,39.0,89.91272735595703,15.056900024414062,13.687775611877441,0.002861857181414962,0.40747973322868347
14.0625,86.0,82.57461547851562,39.0,89.91272735595703,15.056900024414062,13.687775611877441,0.002861857181414962,0.40747973322868347
14.0625,86.0,82.57461547851562,39.0,89.91272735595703,15.056900024414062,13.687775611877441,0.002861857181414962,0.40747973322868347
13.846153259277344,91.0,82.57292175292969,39.0,89.91272735595703,15.661360740661621,14.303776741027832,0.0029369359835982323,0.4066757261753082
13.846153259277344,91.0,82.57292175292969,39.0,89.91272735595703,15.661360740661621,14.303776741027832,0.0029369359835982323,0.4066757261753082
13.846153259277344,91.0,82.57292175292969,39.0,89.91272735595703,15.661360740661621,14.303776741027832,0.0029369359835982323,0.4066757261753082
13.846153259277344,91.0,82.57292175292969,39.0,89.91272735595703,15.661360740661621,14.303776741027832,0.0029369359835982323,0.4066757261753082
14.0625,85.0,82.57374572753906,39.0,89.91272735595703,14.536160469055176,13.17386531829834,0.002967964159324765,0.3658634126186371
14.0625,85.0,82.57374572753906,39.0,89.91272735595703,14.536160469055176,13.17386531829834,0.002967964159324765,0.3658634126186371
14.0625,85.0,82.57374572753906,39.0,89.91272735595703,14.536160469055176,13.17386531829834,0.002967964159324765,0.3658634126186371
14.0625,85.0,82.57374572753906,39.0,89.91272735595703,14.536160469055176,13.17386531829834,0.002967964159324765,0.3658634126186371
14.0625,85.0,82.57374572753906,39.0,89.91272735595703,14.536160469055176,13.17386531829834,0.002967964159324765,0.3658634126186371
14.453125,90.0,82.57005310058594,39.0,89.91272735595703,15.63785457611084,14.277851104736328,0.0031650648452341557,0.39362451434135437
14.453125,90.0,82.57005310058594,39.0,89.91272735595703,15.63785457611084,14.277851104736328,0.0031650648452341557,0.39362451434135437
14.453125,90.0,82.57005310058594,39.0,89.91272735595703,15.63785457611084,14.277851104736328,0.0031650648452341557,0.39362451434135437
14.453125,90.0,82.57005310058594,39.0,89.91272735595703,15.63785457611084,14.277851104736328,0.0031650648452341557,0.39362451434135437
14.038461685180664,82.0,82.56922912597656,39.0,89.91272735595703,14.639211654663086,13.259861946105957,0.003236363874748349,0.3770363926887512
14.038461685180664,82.0,82.56922912597656,39.0,89.91272735595703,14.639211654663086,13.259861946105957,0.003236363874748349,0.3770363926887512
14.038461685180664,82.0,82.56922912597656,39.0,89.91272735595703,14.639211654663086,13.259861946105957,0.003236363874748349,0.3770363926887512
14.038461685180664,82.0,82.56922912597656,39.0,89.91272735595703,14.639211654663086,13.259861946105957,0.003236363874748349,0.3770363926887512
13.671875,84.0,82.56956481933594,39.0,89.91272735595703,14.683783531188965,13.321887969970703,0.0021306253038346767,0.37024182081222534
13.671875,84.0,82.56956481933594,39.0,89.91272735595703,14.683783531188965,13.321887969970703,0.0021306253038346767,0.37024182081222534
13.671875,84.0,82.56956481933594,39.0,89.91272735595703,14.683783531188965,13.321887969970703,0.0021306253038346767,0.37024182081222534
13.671875,84.0,82.56956481933594,39.0,89.91272735595703,14.683783531188965,13.321887969970703,0.0021306253038346767,0.37024182081222534
13.671875,84.0,82.56956481933594,39.0,89.91272735595703,14.683783531188965,13.321887969970703,0.0021306253038346767,0.37024182081222534
13.8671875,79.0,82.56932830810547,39.0,89.91272735595703,14.671794891357422,13.308691024780273,0.0027389898896217346,0.3768850266933441
13.8671875,79.0,82.56932830810547,39.0,89.91272735595703,14.671794891357422,13.308691024780273,0.0027389898896217346,0.3768850266933441
13.8671875,79.0,82.56932830810547,39.0,89.91272735595703,14.671794891357422,13.308691024780273,0.0027389898896217346,0.3768850266933441
13.8671875,79.0,82.56932830810547,39.0,89.91272735595703,14.671794891357422,13.308691024780273,0.0027389898896217346,0.3768850266933441
14.2578125,85.0,82.56927490234375,40.0,89.91275787353516,14.493189811706543,13.140865325927734,0.003226634580641985,0.3706977069377899
14.2578125,85.0,82.56927490234375,40.0,89.91275787353516,14.493189811706543,13.140865325927734,0.003226634580641985,0.3706977069377899
14.2578125,85.0,82.56927490234375,40.0,89.91275787353516,14.493189811706543,13.140865325927734,0.003226634580641985,0.3706977069377899
14.2578125,85.0,82.56927490234375,40.0,89.91275787353516,14.493189811706543,13.140865325927734,0.003226634580641985,0.3706977069377899
14.2578125,85.0,82.56927490234375,40.0,89.91275787353516,14.493189811706543,13.140865325927734,0.003226634580641985,0.3706977069377899
14.807689666748047,92.0,82.56859588623047,40.0,89.91275787353516,14.703278541564941,13.332639694213867,0.003717718878760934,0.4084094166755676
14.807689666748047,92.0,82.56859588623047,40.0,89.91275787353516,14.703278541564941,13.332639694213867,0.003717718878760934,0.4084094166755676
14.807689666748047,92.0,82.56859588623047,40.0,89.91275787353516,14.703278541564941,13.332639694213867,0.003717718878760934,0.4084094166755676
14.807689666748047,92.0,82.56859588623047,40.0,89.91275787353516,14.703278541564941,13.332639694213867,0.003717718878760934,0.4084094166755676
14.6484375,80.0,82.567138671875,40.0,89.91275787353516,14.510741233825684,13.12777042388916,0.0019781445153057575,0.38054555654525757
14.6484375,80.0,82.567138671875,40.0,89.91275787353516,14.510741233825684,13.12777042388916,0.0019781445153057575,0.38054555654525757
14.6484375,80.0,82.567138671875,40.0,89.91275787353516,14.510741233825684,13.12777042388916,0.0019781445153057575,0.38054555654525757
14.6484375,80.0,82.567138671875,40.0,89.91275787353516,14.510741233825684,13.12777042388916,0.0019781445153057575,0.38054555654525757
13.8671875,88.0,82.567626953125,40.0,89.91275787353516,15.350775718688965,13.993032455444336,0.0027386127039790154,0.3730598986148834
13.8671875,88.0,82.567626953125,40.0,89.91275787353516,15.350775718688965,13.993032455444336,0.0027386127039790154,0.3730598986148834
13.8671875,88.0,82.567626953125,40.0,89.91275787353516,15.350775718688965,13.993032455444336,0.0027386127039790154,0.3730598986148834
13.8671875,88.0,82.567626953125,40.0,89.91275787353516,15.350775718688965,13.993032455444336,0.0027386127039790154,0.3730598986148834
13.8671875,88.0,82.567626953125,40.0,89.91275787353516,15.350775718688965,13.993032455444336,0.0027386127039790154,0.3730598986148834
13.461542129516602,87.0,82.5677719116211,40.0,89.91275787353516,15.230878829956055,13.87103271484375,0.002995916409417987,0.3745494484901428
13.461542129516602,87.0,82.5677719116211,40.0,89.91275787353516,15.230878829956055,13.87103271484375,0.002995916409417987,0.3745494484901428
13.461542129516602,87.0,82.5677719116211,40.0,89.91275787353516,15.230878829956055,13.87103271484375,0.002995916409417987,0.3745494484901428
13.461542129516602,87.0,82.5677719116211,40.0,89.91275787353516,15.230878829956055,13.87103271484375,0.002995916409417987,0.3745494484901428
13.8671875,83.0,82.56796264648438,40.0,89.91275787353516,14.795822143554688,13.429147720336914,0.0027387046720832586,0.36254364252090454
13.8671875,83.0,82.56796264648438,40.0,89.91275787353516,14.795822143554688,13.429147720336914,0.0027387046720832586,0.36254364252090454
13.8671875,83.0,82.56796264648438,40.0,89.91275787353516,14.795822143554688,13.429147720336914,0.0027387046720832586,0.36254364252090454
13.8671875,83.0,82.56796264648438,40.0,89.91275787353516,14.795822143554688,13.429147720336914,0.0027387046720832586,0.36254364252090454
16.34615707397461,88.0,82.56694793701172,40.0,89.91275787353516,15.918434143066406,14.550580978393555,0.0031661875545978546,0.4349854588508606
16.34615707397461,88.0,82.56694793701172,40.0,89.91275787353516,15.918434143066406,14.550580978393555,0.0031661875545978546,0.4349854588508606
16.34615707397461,88.0,82.56694793701172,40.0,89.91275787353516,15.918434143066406,14.550580978393555,0.0031661875545978546,0.4349854588508606
16.34615707397461,88.0,82.56694793701172,40.0,89.91275787353516,15.918434143066406,14.550580978393555,0.0031661875545978546,0.4349854588508606
16.34615707397461,88.0,82.56694793701172,40.0,89.91275787353516,15.918434143066406,14.550580978393555,0.0031661875545978546,0.4349854588508606
17.11539077758789,83.0,82.56626892089844,40.0,89.91275787353516,14.98976993560791,13.615130424499512,0.0025761383585631847,0.41403934359550476
17.11539077758789,83.0,82.56626892089844,40.0,89.91275787353516,14.98976993560791,13.615130424499512,0.0025761383585631847,0.41403934359550476
17.11539077758789,83.0,82.56626892089844,40.0,89.91275787353516,14.98976993560791,13.615130424499512,0.0025761383585631847,0.41403934359550476
17.11539077758789,83.0,82.56626892089844,40.0,89.91275787353516,14.98976993560791,13.615130424499512,0.0025761383585631847,0.41403934359550476
13.8671875,83.0,82.5672836303711,40.0,89.91275787353516,15.422972679138184,14.059310913085938,0.0034697214141488075,0.37466904520988464
13.8671875,83.0,82.5672836303711,40.0,89.91275787353516,15.422972679138184,14.059310913085938,0.0034697214141488075,0.37466904520988464
13.8671875,83.0,82.5672836303711,40.0,89.91275787353516,15.422972679138184,14.059310913085938,0.0034697214141488075,0.37466904520988464
13.8671875,83.0,82.5672836303711,40.0,89.91275787353516,15.422972679138184,14.059310913085938,0.0034697214141488075,0.37466904520988464
13.8671875,83.0,82.5672836303711,40.0,89.91275787353516,15.422972679138184,14.059310913085938,0.0034697214141488075,0.37466904520988464
13.846153259277344,86.0,82.567138671875,40.0,89.91275787353516,14.832503318786621,13.471762657165527,0.003116701729595661,0.38107672333717346
13.846153259277344,86.0,82.567138671875,40.0,89.91275787353516,14.832503318786621,13.471762657165527,0.003116701729595661,0.38107672333717346
13.846153259277344,86.0,82.567138671875,40.0,89.91275787353516,14.832503318786621,13.471762657165527,0.003116701729595661,0.38107672333717346
13.846153259277344,86.0,82.567138671875,40.0,89.91275787353516,14.832503318786621,13.471762657165527,0.003116701729595661,0.38107672333717346
15.000003814697266,87.0,82.56529235839844,40.0,89.91275787353516,14.606077194213867,13.243305206298828,0.002956121927127242,0.3862867057323456
15.000003814697266,87.0,82.56529235839844,40.0,89.91275787353516,14.606077194213867,13.243305206298828,0.002956121927127242,0.3862867057323456
15.000003814697266,87.0,82.56529235839844,40.0,89.91275787353516,14.606077194213867,13.243305206298828,0.002956121927127242,0.3862867057323456
15.000003814697266,87.0,82.56529235839844,40.0,89.91275787353516,14.606077194213867,13.243305206298828,0.002956121927127242,0.3862867057323456
16.15384864807129,82.0,82.56549072265625,40.0,89.91275787353516,15.726616859436035,14.350258827209473,0.011449964717030525,0.40977543592453003
16.15384864807129,82.0,82.56549072265625,40.0,89.91275787353516,15.726616859436035,14.350258827209473,0.011449964717030525,0.40977543592453003
16.15384864807129,82.0,82.56549072265625,40.0,89.91275787353516,15.726616859436035,14.350258827209473,0.011449964717030525,0.40977543592453003
16.15384864807129,82.0,82.56549072265625,40.0,89.91275787353516,15.726616859436035,14.350258827209473,0.011449964717030525,0.40977543592453003
16.15384864807129,82.0,82.56549072265625,40.0,89.91275787353516,15.726616859436035,14.350258827209473,0.011449964717030525,0.40977543592453003
14.0625,85.0,82.56660461425781,40.0,89.91275787353516,14.767492294311523,13.399158477783203,0.0022980940993875265,0.3768874406814575
14.0625,85.0,82.56660461425781,40.0,89.91275787353516,14.767492294311523,13.399158477783203,0.0022980940993875265,0.3768874406814575
14.0625,85.0,82.56660461425781,40.0,89.91275787353516,14.767492294311523,13.399158477783203,0.0022980940993875265,0.3768874406814575
14.0625,85.0,82.56660461425781,40.0,89.91275787353516,14.767492294311523,13.399158477783203,0.0022980940993875265,0.3768874406814575
15.4296875,81.0,82.4372787475586,40.0,89.91275787353516,14.855474472045898,13.47846794128418,0.003338197711855173,0.40645647048950195
15.4296875,81.0,82.4372787475586,40.0,89.91275787353516,14.855474472045898,13.47846794128418,0.003338197711855173,0.40645647048950195
15.4296875,81.0,82.4372787475586,40.0,89.91275787353516,14.855474472045898,13.47846794128418,0.003338197711855173,0.40645647048950195
15.4296875,81.0,82.4372787475586,40.0,89.91275787353516,14.855474472045898,13.47846794128418,0.003338197711855173,0.40645647048950195
15.4296875,81.0,82.4372787475586,40.0,89.91275787353516,14.855474472045898,13.47846794128418,0.003338197711855173,0.40645647048950195
13.461542129516602,85.0,82.43611145019531,40.0,89.91275787353516,15.376556396484375,14.016180992126465,0.002757556736469269,0.3744882047176361
13.461542129516602,85.0,82.43611145019531,40.0,89.91275787353516,15.376556396484375,14.016180992126465,0.002757556736469269,0.3744882047176361
13.461542129516602,85.0,82.43611145019531,40.0,89.91275787353516,15.376556396484375,14.016180992126465,0.002757556736469269,0.3744882047176361
13.461542129516602,85.0,82.43611145019531,40.0,89.91275787353516,15.376556396484375,14.016180992126465,0.002757556736469269,0.3744882047176361
13.846153259277344,87.0,82.43456268310547,40.0,89.91275787353516,14.762763977050781,13.397994995117188,0.0022634968627244234,0.38151833415031433
13.846153259277344,87.0,82.43456268310547,40.0,89.91275787353516,14.762763977050781,13.397994995117188,0.0022634968627244234,0.38151833415031433
13.846153259277344,87.0,82.43456268310547,40.0,89.91275787353516,14.762763977050781,13.397994995117188,0.0022634968627244234,0.38151833415031433
13.846153259277344,87.0,82.43456268310547,40.0,89.91275787353516,14.762763977050781,13.397994995117188,0.0022634968627244234,0.38151833415031433
13.846153259277344,87.0,82.43456268310547,40.0,89.91275787353516,14.762763977050781,13.397994995117188,0.0022634968627244234,0.38151833415031433
14.615386962890625,85.0,82.42878723144531,40.0,89.91275787353516,15.079355239868164,13.720773696899414,0.003535632975399494,0.38556379079818726
